1823.0	-1.78	-1.47	-0.37	0.53	1.56	2.81	3.31
1824.0	-2.04	-1.52	-0.33	0.71	1.46	2.77	3.20
1825.0	-1.77	-1.55	-0.42	0.58	1.28	2.54	2.97
1826.0	-1.91	-1.45	-0.37	0.34	1.27	2.57	2.94
1827.0	-2.28	-1.82	-0.42	0.33	1.33	2.79	3.08
1828.0	-1.92	-1.53	-0.28	0.61	1.42	2.53	2.98
1829.0	-2.14	-1.74	-0.44	0.50	1.25	2.26	2.49
1830.0	-2.77	-2.41	-0.89	0.32	1.26	2.76	3.14
1831.0	-2.35	-2.09	-0.73	-0.04	0.87	1.90	2.37
1832.0	-2.73	-2.42	-0.80	-0.14	0.64	1.89	2.49
1833.0	-2.88	-2.35	-0.96	-0.23	0.75	2.08	2.54
1834.0	-2.91	-2.60	-0.97	-0.09	0.67	2.58	3.07
1835.0	-2.76	-2.33	-1.14	-0.15	1.02	2.21	2.53
1836.0	-2.59	-2.10	-0.87	-0.04	0.72	2.58	3.40
1837.0	-2.71	-2.17	-0.75	0.33	0.95	2.67	3.01
1838.0	-2.79	-2.21	-0.84	0.14	1.25	3.24	3.74
1839.0	-2.77	-2.39	-0.43	0.46	1.23	2.64	3.01
1840.0	-2.11	-1.80	-0.51	0.74	1.64	3.12	3.40
1841.0	-2.06	-1.41	-0.17	0.68	1.55	2.97	3.50
1842.0	-1.95	-1.64	-0.38	0.51	1.59	2.95	3.34
1843.0	-2.10	-1.42	-0.39	0.79	1.73	3.57	4.04
1844.0	-1.42	-1.07	0.00	0.76	1.66	2.83	3.08
1845.0	-1.55	-1.30	0.05	1.10	2.08	3.56	3.92
1846.0	-1.15	-0.81	0.22	1.05	1.76	2.91	3.07
1847.0	-0.96	-0.76	0.11	0.94	1.89	3.11	3.61
1848.0	-1.63	-1.27	0.00	0.96	1.75	3.10	3.49
1849.0	-1.54	-1.28	0.00	0.93	1.87	3.33	4.21
1850.0	-1.45	-1.11	0.29	1.13	2.08	3.09	3.56
1851.0	-1.81	-1.20	-0.07	0.91	1.73	3.26	3.72
1852.0	-3.05	-2.28	-1.04	-0.12	0.89	2.91	3.39
1853.0	-4.17	-3.85	-1.86	-1.00	0.06	1.49	1.80
1854.0	-3.46	-3.16	-1.81	-0.81	-0.05	1.59	2.17
1855.0	-3.70	-3.04	-1.53	-0.52	0.32	1.42	1.62
1856.0	-3.48	-3.13	-1.91	-0.88	0.06	1.31	1.63
1857.0	-3.20	-2.79	-1.38	-0.46	0.27	1.99	2.32
1858.0	-3.33	-3.05	-1.89	-0.92	0.03	1.21	1.70
1859.0	-3.58	-3.05	-1.82	-1.02	-0.10	1.39	1.79
1860.0	-3.58	-3.18	-1.82	-0.92	-0.12	1.25	1.61
1861.0	-4.10	-3.66	-2.00	-0.98	0.00	1.70	2.18
1862.0	-4.15	-3.44	-1.83	-0.86	0.12	1.39	2.04
1863.0	-3.28	-2.82	-1.80	-0.64	0.26	1.78	2.10
1864.0	-4.00	-3.64	-2.09	-1.04	0.07	1.67	2.12
1865.0	-4.19	-3.33	-1.69	-0.73	0.31	1.49	2.28
1866.0	-3.83	-3.20	-1.29	-0.16	0.56	2.05	2.51
1867.0	-4.09	-3.66	-1.70	-0.36	0.54	1.78	2.35
1868.0	-3.38	-3.04	-1.83	-0.62	0.25	1.99	2.46
1869.0	-2.98	-2.61	-1.50	-0.51	0.59	2.16	2.53
1870.0	-2.81	-2.47	-1.20	-0.14	0.72	1.89	2.63
1871.0	-3.14	-2.78	-1.02	0.18	1.06	2.77	3.11
1872.0	-2.28	-1.89	-0.87	-0.09	0.87	2.08	2.47
1873.0	-2.97	-2.74	-0.94	-0.11	1.07	2.65	3.20
1874.0	-2.55	-2.16	-0.93	0.07	0.88	2.15	2.59
1875.0	-2.51	-2.14	-0.96	-0.24	0.60	1.87	2.34
1876.0	-2.62	-2.08	-1.04	-0.09	0.72	2.01	2.42
1877.0	-3.02	-2.58	-1.03	-0.17	0.78	2.26	2.58
1878.0	-2.61	-2.33	-0.99	-0.03	0.94	2.15	2.59
1879.0	-2.56	-1.87	-0.87	-0.01	1.03	2.58	3.21
1880.0	-2.34	-2.05	-0.50	0.61	1.50	3.13	3.60
1881.0	-2.92	-2.34	-0.34	0.57	1.69	2.91	3.51
1882.0	-2.88	-2.36	-0.38	0.67	1.70	3.23	3.68
1883.0	-2.51	-1.68	-0.31	0.67	1.72	3.19	3.63
1884.0	-2.32	-1.76	-0.44	0.72	1.67	3.27	3.64
1885.0	-2.07	-1.61	-0.27	0.65	1.50	2.84	3.44
1886.0	-1.87	-1.41	-0.18	0.62	1.64	3.12	3.66
1887.0	-2.01	-1.67	0.11	1.13	1.89	3.14	3.61
1888.0	-1.66	-1.33	0.04	0.75	1.76	3.08	3.42
1889.0	-1.84	-1.31	-0.16	0.77	1.71	2.76	3.18
1890.0	-0.97	-0.72	0.04	0.92	1.84	3.05	3.64
1891.0	-1.50	-0.76	0.14	1.00	1.73	2.99	3.66
1892.0	-1.32	-1.00	0.02	1.04	1.76	3.07	3.32
1893.0	-1.28	-1.01	0.04	0.95	1.69	2.73	3.21
1894.0	-1.25	-0.96	-0.05	0.79	1.51	2.68	2.99
1895.0	-1.52	-1.23	-0.16	0.65	1.72	3.02	3.87
1896.0	-2.22	-1.82	-0.71	0.28	1.38	2.60	3.15
1897.0	-2.69	-2.30	-0.99	-0.22	1.09	2.53	3.09
1898.0	-3.29	-2.82	-1.45	-0.71	0.46	1.70	2.04
1899.0	-3.58	-3.14	-1.78	-0.79	-0.16	0.87	1.08
1900.0	-4.30	-3.84	-2.28	-1.44	-0.59	0.99	1.27
1901.0	-4.26	-3.87	-2.25	-1.29	-0.54	0.85	1.10
1902.0	-4.50	-4.12	-2.31	-1.37	-0.31	0.74	1.19
1903.0	-3.66	-3.30	-2.33	-1.44	-0.59	0.90	1.12
1904.0	-3.80	-3.43	-2.06	-1.12	-0.16	0.98	1.27
1905.0	-3.81	-3.47	-2.02	-1.23	-0.38	1.24	1.63
1906.0	-3.87	-3.42	-2.06	-1.04	-0.12	1.08	1.25
1907.0	-3.72	-3.19	-1.64	-0.49	0.16	1.65	2.03
1908.0	-3.37	-2.94	-1.52	-0.39	0.60	2.08	2.36
1909.0	-3.18	-2.59	-1.11	-0.22	0.97	2.31	2.70
1910.0	-3.23	-2.67	-0.65	0.43	1.46	2.69	3.03
1911.0	-2.55	-2.15	-0.82	0.37	1.33	2.98	3.68
1912.0	-3.41	-2.73	-0.83	0.30	1.25	2.69	3.08
1913.0	-3.05	-2.60	-1.04	0.11	1.11	3.00	3.32
1914.0	-3.38	-3.03	-1.16	0.05	1.04	2.33	3.07
1915.0	-3.02	-2.29	-0.95	0.13	1.14	2.24	2.58
1916.0	-3.04	-2.65	-0.94	0.09	0.92	2.04	2.22
1917.0	-3.37	-2.77	-0.76	0.14	0.94	2.19	2.69
1918.0	-2.17	-1.91	-0.89	0.04	0.89	2.19	2.44
1919.0	-2.59	-1.80	-0.60	0.17	1.01	2.45	2.81
1920.0	-1.91	-1.66	-0.40	0.37	1.21	2.36	2.54
1921.0	-1.93	-1.64	-0.37	0.69	1.58	2.80	3.24
1922.0	-2.05	-1.54	-0.15	0.73	1.60	2.90	3.42
1923.0	-1.58	-1.15	0.23	1.13	2.07	3.30	3.81
1924.0	-1.12	-0.81	0.35	1.51	2.37	3.47	3.93
1925.0	-2.16	-1.62	0.15	1.26	2.20	3.42	3.98
1926.0	-1.82	-1.27	0.44	1.36	2.36	3.68	4.02
1927.0	-1.87	-1.43	0.25	1.12	2.12	3.63	4.08
1928.0	-1.53	-1.19	0.21	1.17	2.25	3.51	4.13
1929.0	-1.89	-1.43	0.11	1.24	2.59	4.06	4.66
1930.0	-1.35	-1.00	0.52	1.52	2.42	3.79	4.45
1931.0	-1.19	-0.81	0.75	1.76	2.84	4.25	4.71
1932.0	-1.10	-0.87	0.65	1.43	2.44	4.04	4.44
1933.0	-1.17	-1.03	0.68	1.55	2.40	3.77	4.17
1934.0	-1.42	-1.06	0.29	1.14	1.96	3.64	4.03
1935.0	-2.36	-1.98	-0.30	0.51	1.65	3.09	3.57
1936.0	-2.87	-2.23	-0.46	0.49	1.35	2.80	3.21
1937.0	-2.13	-1.90	-0.28	0.45	1.29	2.60	2.83
1938.0	-2.47	-1.99	-0.78	0.07	1.01	2.49	2.98
1939.0	-2.48	-2.14	-0.83	0.26	1.06	2.60	2.81
1940.0	-2.56	-2.18	-0.52	0.43	1.25	2.87	3.15
1941.0	-2.88	-2.38	-0.51	0.44	1.31	2.95	3.55
1942.0	-3.09	-2.69	-0.83	0.18	1.19	2.58	3.19
1943.0	-2.93	-2.33	-1.15	-0.05	0.95	2.20	2.55
1944.0	-3.54	-3.10	-1.76	-0.27	0.76	2.28	2.57
1945.0	-4.43	-3.48	-1.62	-0.48	0.72	2.24	2.76
1946.0	-4.52	-3.86	-2.07	-0.71	0.45	2.34	2.79
1947.0	-4.81	-4.09	-2.05	-0.59	0.92	2.87	3.49
1948.0	-5.58	-4.91	-2.08	-0.83	0.69	2.22	2.79
1949.0	-6.05	-4.93	-2.26	-0.82	0.27	2.19	3.09
1950.0	-5.37	-4.73	-2.61	-1.19	0.35	2.56	3.08
1951.0	-6.64	-5.45	-2.27	-0.73	0.25	3.10	3.86
1952.0	-4.80	-3.91	-1.65	-0.33	0.84	2.99	3.69
1953.0	-4.32	-3.87	-1.74	-0.40	0.66	2.83	3.13
1954.0	-4.70	-3.83	-1.61	-0.41	0.83	2.66	3.27
1955.0	-3.47	-2.97	-1.35	-0.06	0.86	2.44	3.22
1956.0	-3.51	-2.94	-1.11	-0.30	0.88	2.64	3.02
1957.0	-3.08	-2.66	-1.32	-0.08	0.96	2.12	2.45
1958.0	-2.39	-1.89	-0.64	0.39	1.18	2.53	3.44
1959.0	-2.05	-1.65	-0.60	0.36	1.19	2.62	3.19
1960.0	-2.27	-1.86	-0.30	0.59	1.19	2.63	3.34
1961.0	-1.95	-1.60	-0.35	0.42	1.28	2.29	2.63
1962.0	-1.56	-1.25	-0.17	0.73	1.75	2.97	3.55
1963.0	-2.09	-1.80	-0.24	0.50	1.45	3.09	3.33
1964.0	-2.25	-1.56	-0.35	0.67	1.56	3.28	3.66
1965.0	-1.32	-1.06	0.01	0.92	2.00	3.33	3.86
1966.0	-1.80	-1.50	-0.12	0.92	1.72	3.10	3.53
1967.0	-2.29	-1.64	0.01	0.88	1.86	3.47	4.02
1968.0	-1.56	-1.32	0.11	1.11	1.97	3.38	3.70
1969.0	-1.87	-1.51	-0.08	0.99	1.92	3.29	3.88
1970.0	-1.82	-1.50	-0.14	0.82	1.95	3.32	3.78
1971.0	-1.60	-1.08	0.10	0.92	1.88	3.77	4.15
1972.0	-1.61	-1.06	0.17	1.09	2.40	3.70	4.50
1973.0	-1.93	-1.32	0.59	1.63	2.53	3.82	4.04
1974.0	-0.64	-0.34	1.08	1.93	2.92	4.25	4.69
1975.0	-0.87	-0.48	1.12	1.98	2.87	4.25	4.56
1976.0	-0.48	-0.10	0.89	1.91	2.84	4.07	4.63
1977.0	-0.58	-0.09	1.28	2.10	2.81	4.19	4.66
1978.0	-0.69	-0.19	0.98	1.82	2.55	3.80	4.47
1979.0	-1.16	-0.75	0.63	1.59	2.47	3.96	4.41
1980.0	-0.72	-0.35	0.75	1.76	2.44	3.56	4.04
1981.0	-0.59	-0.39	0.61	1.69	2.50	3.94	4.47
1982.0	-0.78	-0.23	0.84	1.59	2.38	3.51	3.79
1983.0	-1.06	-0.32	0.77	1.72	2.57	3.86	4.63
1984.0	-0.52	-0.36	0.90	1.63	2.62	3.96	4.53
1985.0	-0.79	-0.20	0.51	1.35	2.11	3.50	3.87
1986.0	-1.31	-1.04	0.37	1.26	2.04	3.43	4.06
1987.0	-1.20	-0.68	0.34	1.18	2.09	3.57	3.87
1988.0	-1.50	-0.86	0.42	1.44	2.36	3.40	3.61
1989.0	-1.39	-1.01	0.71	1.48	2.29	3.65	4.24
1990.0	-1.18	-0.54	0.56	1.41	2.35	3.52	3.88
1991.0	-1.38	-0.83	0.36	1.35	2.34	3.89	4.40
1992.0	-1.01	-0.73	0.67	1.52	2.41	3.93	4.42
1993.0	-1.54	-1.09	0.33	1.28	2.39	3.66	4.19
1994.0	-1.53	-1.24	0.08	1.13	2.27	3.94	4.46
1995.0	-1.38	-0.80	0.40	1.11	1.85	3.32	3.56
1996.0	-2.46	-1.72	-0.13	0.78	1.97	3.33	3.79
1997.0	-1.19	-0.88	0.25	1.18	1.94	3.16	3.68
1998.0	-2.22	-1.61	-0.21	0.81	1.86	3.05	3.46
1999.0	-1.74	-1.32	-0.04	0.81	1.82	3.77	4.33
2000.0	-2.07	-1.54	-0.15	0.72	1.58	2.63	2.99

